2024-08-03 02:18:07,137 INFO  Logger.cs: 70 - 
2024-08-03 02:37:08,057 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link2-1
2024-08-03 02:37:08,058 INFO  ExportHelperExtension.cs: 1136 - Found 36 in link2-1
2024-08-03 02:37:08,058 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link2-1
2024-08-03 02:37:08,058 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link3-1
2024-08-03 02:37:08,059 INFO  ExportHelperExtension.cs: 1136 - Found 39 in link3-1
2024-08-03 02:37:08,059 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link3-1
2024-08-03 02:37:08,060 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link4-1
2024-08-03 02:37:08,060 INFO  ExportHelperExtension.cs: 1136 - Found 30 in link4-1
2024-08-03 02:37:08,060 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link4-1
2024-08-03 02:37:08,061 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assembly
2024-08-03 02:37:08,061 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Assembly
2024-08-03 02:37:08,061 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Assembly
2024-08-03 02:37:08,062 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-08-03 02:37:08,062 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-08-03 02:37:08,062 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2024-08-03 02:37:08,062 INFO  ExportHelperExtension.cs: 1136 - Found 39 in base-1
2024-08-03 02:37:08,062 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2024-08-03 02:37:08,062 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link1-1
2024-08-03 02:37:08,063 INFO  ExportHelperExtension.cs: 1136 - Found 32 in link1-1
2024-08-03 02:37:08,063 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link1-1
2024-08-03 02:37:08,064 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link2-1
2024-08-03 02:37:08,064 INFO  ExportHelperExtension.cs: 1136 - Found 36 in link2-1
2024-08-03 02:37:08,064 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link2-1
2024-08-03 02:37:08,065 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link3-1
2024-08-03 02:37:08,065 INFO  ExportHelperExtension.cs: 1136 - Found 39 in link3-1
2024-08-03 02:37:08,065 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link3-1
2024-08-03 02:37:08,066 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link4-1
2024-08-03 02:37:08,066 INFO  ExportHelperExtension.cs: 1136 - Found 30 in link4-1
2024-08-03 02:37:08,066 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link4-1
2024-08-03 02:37:08,118 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-08-03 02:48:20,525 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-08-03 02:48:20,537 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
